,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Token2 - after liquidity addition,"960,967","930,256","912,828","900,828","893,334","862,375","803,196","822,164","853,279","885,387","917,329","949,532","981,961","1,013,579","1,046,020","1,059,198","1,094,888","1,131,326","1,167,732","1,204,060","1,239,955","1,276,082","1,312,052","1,348,387","1,396,839","1,443,203","1,488,821","1,533,236","1,576,963","1,619,747","1,692,705","1,763,646","1,830,519","1,894,348","1,955,045","2,013,557","2,070,144","2,123,727","2,176,624","2,228,289","2,279,205","2,329,020","2,421,417","2,511,967","2,597,735","2,679,685","2,757,648","2,832,565","2,904,672","2,973,270","3,040,035","3,104,546","3,167,422","3,228,330","3,287,961","3,279,978","3,278,448","3,282,582","3,291,057","3,303,671","3,319,742","3,337,533","3,358,349","3,381,161","3,405,817","3,431,618","3,458,703","3,486,756","3,515,166","3,544,226","3,573,420","3,602,945","3,632,605","3,661,475","3,690,627","3,719,555","3,748,296","3,776,542","3,804,485","3,832,026","3,858,887","3,885,316","3,911,084","3,936,358","4,000,094","4,061,629","4,119,486","4,173,619","4,224,376","4,271,913","4,316,614","4,358,693","4,398,248","4,435,615","4,470,882","4,504,301","4,536,007","4,565,992","4,594,574","4,621,783","4,647,763","4,672,553","4,696,291","4,719,045","4,740,834","4,761,780","4,781,902","4,801,291","4,819,990","4,837,954","4,855,350","4,872,174","4,888,470","4,904,244","4,919,552","4,934,416","4,948,837","4,962,866","4,976,506","4,989,795",
,Token2/Token - after liquidity addition,0.283,0.255,0.238,0.225,0.215,0.191,0.155,0.151,0.153,0.156,0.158,0.160,0.162,0.163,0.165,0.159,0.162,0.164,0.167,0.169,0.172,0.174,0.176,0.178,0.183,0.189,0.193,0.198,0.201,0.205,0.218,0.231,0.243,0.254,0.264,0.273,0.281,0.288,0.295,0.302,0.308,0.313,0.334,0.355,0.374,0.393,0.410,0.426,0.442,0.456,0.469,0.482,0.495,0.506,0.517,0.507,0.499,0.494,0.489,0.487,0.485,0.484,0.484,0.484,0.485,0.487,0.488,0.490,0.493,0.495,0.497,0.500,0.502,0.505,0.507,0.510,0.512,0.514,0.517,0.519,0.521,0.523,0.525,0.526,0.542,0.558,0.572,0.586,0.599,0.611,0.622,0.633,0.643,0.652,0.661,0.669,0.677,0.685,0.692,0.699,0.705,0.711,0.717,0.723,0.728,0.734,0.739,0.744,0.749,0.753,0.758,0.763,0.767,0.771,0.775,0.780,0.784,0.788,0.792,0.796,
Tx 4 - Achim,Token - after Buyback,"3,351,087","3,600,573","3,769,269","3,921,720","4,055,716","4,389,966","4,587,746","4,805,358","4,928,308","5,042,921","5,163,284","5,281,401","5,401,749","5,532,202","5,651,240","5,933,552","6,040,051","6,144,732","6,249,089","6,357,898","6,472,645","6,585,342","6,703,727","6,819,235","6,848,164","6,894,880","6,940,972","7,002,349","7,067,587","7,142,802","7,020,148","6,918,106","6,845,282","6,791,105","6,758,271","6,737,016","6,728,653","6,737,358","6,745,212","6,764,244","6,786,207","6,815,832","6,656,095","6,512,412","6,393,681","6,292,238","6,209,655","6,138,772","6,080,144","6,034,601","5,993,510","5,961,981","5,934,841","5,914,808","6,033,824","6,132,937","6,219,528","6,293,488","6,359,808","6,416,384","6,466,450","6,514,495","6,552,717","6,589,092","6,620,558","6,650,683","6,677,094","6,702,016","6,726,545","6,748,692","6,771,261","6,792,100","6,812,862","6,835,865","6,855,682","6,876,992","6,897,548","6,919,192","6,940,266","6,961,848","6,984,336","7,006,460","7,029,605","7,052,487","6,963,578","6,879,265","6,802,379","6,734,357","6,673,067","6,618,395","6,568,805","6,524,058","6,483,702","6,446,701","6,413,143","6,382,137","6,353,631","6,327,568","6,302,988","6,280,260","6,258,801","6,238,735","6,219,617","6,201,476","6,184,243","6,167,608","6,151,682","6,136,188","6,121,165","6,106,701","6,092,330","6,078,330","6,064,490","6,050,891","6,037,381","6,023,999","6,010,739","5,997,495","5,984,333","5,971,152",
,Token2 - after Buyback,"974,061","942,208","927,751","918,052","913,371","884,750","908,430","930,074","963,588","998,631","1,033,017","1,068,210","1,103,441","1,136,947","1,172,908","1,188,652","1,227,481","1,266,536","1,306,146","1,345,479","1,384,074","1,423,507","1,462,234","1,501,943","1,553,560","1,602,060","1,651,654","1,698,967","1,746,237","1,791,972","1,868,537","1,942,855","2,012,753","2,080,277","2,144,043","2,206,300","2,266,380","2,322,300","2,379,554","2,434,359","2,489,099","2,542,066","2,638,296","2,732,394","2,821,304","2,907,071","2,988,152","3,066,851","3,142,431","3,213,688","3,284,429","3,351,928","3,418,416","3,482,230","3,465,370","3,460,565","3,461,789","3,469,241","3,480,352","3,496,138","3,515,049","3,534,619","3,558,844","3,583,951","3,611,360","3,639,305","3,668,960","3,699,279","3,729,600","3,760,947","3,791,898","3,823,523","3,855,013","3,884,978","3,916,284","3,946,600","3,976,999","4,006,494","4,035,927","4,064,749","4,092,667","4,120,354","4,147,061","4,173,454","4,238,144","4,300,225","4,359,191","4,414,013","4,465,591","4,513,732","4,559,153","4,601,840","4,641,888","4,679,843","4,715,538","4,749,470","4,781,606","4,811,885","4,840,922","4,868,433","4,894,774","4,919,826","4,943,877","4,966,894","4,988,894","5,010,092","5,030,398","5,050,007","5,068,890","5,086,958","5,104,568","5,121,524","5,137,976","5,153,866","5,169,312","5,184,292","5,198,809","5,212,954","5,226,679","5,240,071",
,Token2/Token - after Buyback,0.291,0.262,0.246,0.234,0.225,0.202,0.198,0.194,0.196,0.198,0.200,0.202,0.204,0.206,0.208,0.200,0.203,0.206,0.209,0.212,0.214,0.216,0.218,0.220,0.227,0.232,0.238,0.243,0.247,0.251,0.266,0.281,0.294,0.306,0.317,0.327,0.337,0.345,0.353,0.360,0.367,0.373,0.396,0.420,0.441,0.462,0.481,0.500,0.517,0.533,0.548,0.562,0.576,0.589,0.574,0.564,0.557,0.551,0.547,0.545,0.544,0.543,0.543,0.544,0.545,0.547,0.549,0.552,0.554,0.557,0.560,0.563,0.566,0.568,0.571,0.574,0.577,0.579,0.582,0.584,0.586,0.588,0.590,0.592,0.609,0.625,0.641,0.655,0.669,0.682,0.694,0.705,0.716,0.726,0.735,0.744,0.753,0.760,0.768,0.775,0.782,0.789,0.795,0.801,0.807,0.812,0.818,0.823,0.828,0.833,0.838,0.843,0.847,0.852,0.856,0.861,0.865,0.869,0.873,0.878,
,LP Valuation / $,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Achim,LP Valuation,"1,948,123","1,884,415","1,855,502","1,836,104","1,826,741","1,769,499","1,816,860","1,860,147","1,927,175","1,997,262","2,066,034","2,136,420","2,206,882","2,273,895","2,345,817","2,377,304","2,454,961","2,533,071","2,612,293","2,690,958","2,768,148","2,847,014","2,924,468","3,003,886","3,107,119","3,204,120","3,303,308","3,397,933","3,492,474","3,583,943","3,737,075","3,885,709","4,025,506","4,160,555","4,288,086","4,412,601","4,532,760","4,644,600","4,759,107","4,868,719","4,978,198","5,084,132","5,276,592","5,464,787","5,642,608","5,814,141","5,976,304","6,133,702","6,284,863","6,427,376","6,568,859","6,703,857","6,836,831","6,964,461","6,930,739","6,921,129","6,923,578","6,938,482","6,960,704","6,992,275","7,030,098","7,069,238","7,117,688","7,167,902","7,222,720","7,278,610","7,337,921","7,398,558","7,459,200","7,521,894","7,583,796","7,647,046","7,710,027","7,769,955","7,832,569","7,893,200","7,953,997","8,012,987","8,071,854","8,129,499","8,185,333","8,240,708","8,294,121","8,346,908","8,476,288","8,600,451","8,718,382","8,828,026","8,931,182","9,027,464","9,118,307","9,203,680","9,283,776","9,359,685","9,431,077","9,498,940","9,563,212","9,623,770","9,681,845","9,736,867","9,789,549","9,839,652","9,887,755","9,933,788","9,977,787","10,020,185","10,060,796","10,100,014","10,137,780","10,173,915","10,209,137","10,243,047","10,275,952","10,307,731","10,338,623","10,368,585","10,397,619","10,425,908","10,453,359","10,480,143",
,Volatility / dP / max(p) * 100 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Achim,Volatility,34.377,15.365,12.772,12.643,12.693,19.652,27.932,28.537,26.042,25.866,25.886,25.869,25.892,25.868,25.786,29.235,25.721,25.559,25.563,25.609,25.623,25.614,25.631,25.614,23.963,23.982,24.035,24.178,24.243,24.320,20.653,20.690,20.906,21.093,21.283,21.423,21.573,21.681,21.736,21.859,21.925,22.001,18.244,18.200,18.356,18.497,18.645,18.757,18.877,18.969,19.029,19.118,19.170,19.230,19.265,19.001,18.902,18.842,18.812,18.779,18.769,18.753,18.719,18.734,18.725,18.728,18.719,18.724,18.720,18.710,18.709,18.697,18.694,18.682,18.655,18.655,18.637,18.625,18.604,18.589,18.569,18.544,18.524,18.498,16.300,16.182,16.180,16.196,16.199,16.202,16.197,16.192,16.183,16.169,16.155,16.137,16.119,16.097,16.073,16.051,16.025,16.000,15.973,15.946,15.919,15.890,15.862,15.833,15.805,15.776,15.746,15.719,15.690,15.662,15.633,15.606,15.578,15.551,15.524,15.497,
,Utilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rewards / Token,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony / Achim,Staking Base APR,533,765,958,"1,152","1,350","1,705","2,309","2,944","3,511","4,071","4,630","5,187","5,743","6,299","6,851","7,534","8,098","8,654","9,206","9,757","10,306","10,853","11,398","11,942","12,413","12,875","13,330","13,783","14,233","14,680","14,965","15,230","15,486","15,734","15,977","16,215","16,450","16,682","16,909","17,135","17,359","17,582","17,653","17,706","17,751","17,790","17,824","17,853","17,880","17,904","17,924","17,944","17,962","17,979","17,994","18,011","18,033","18,059","18,090","18,125","18,163","18,204","18,247","18,292","18,339","18,387","18,436","18,486","18,537","18,588","18,639","18,691","18,743","18,794","18,846","18,897","18,948","19,000","19,050","19,101","19,152","19,202","19,251","19,301","19,265","19,220","19,170","19,116","19,059","18,999","18,937","18,873","18,807","18,740","18,671","18,602","18,532","18,461","18,389","18,317","18,245","18,172","18,100","18,027","17,954","17,881","17,809","17,736","17,663","17,591","17,519","17,447","17,375","17,303","17,232","17,161","17,091","17,020","16,950","16,880",
Anthony / Achim,Staking Buyback & Distribute,"45,663","46,259","61,621","74,983","90,966","113,899","144,133","163,123","175,055","189,351","200,874","215,133","228,179","236,709","253,322","277,035","290,131","299,871","312,601","324,315","334,709","347,953","358,586","372,000","376,134","376,740","386,173","391,534","400,103","406,695","397,444","389,155","382,307","379,749","376,788","377,219","377,806","376,164","380,951","382,701","386,754","389,355","376,259","364,065","353,361","346,080","338,904","334,371","330,226","325,586","324,109","321,442","320,394","318,613","325,568","337,664","347,816","357,870","365,804","373,808","380,434","384,690","391,200","395,190","399,555","402,511","405,906","408,497","410,336","412,667","413,993","415,823","417,122","417,273","419,180","419,779","420,854","421,306","422,205","422,802","423,125","423,849","424,134","424,787","414,409","404,115","395,818","387,889","381,037","374,646","369,084","363,941","359,163","354,959","350,941","347,379","344,013","340,759","337,950","335,159","332,632","330,156","327,895","325,707","323,585","321,622","319,678","317,866","316,092","314,304","312,711","311,078","309,530","307,985","306,510","305,053","303,610","302,224","300,837","299,499",
Anthony,Liquidity Mining,"1,332","1,983","2,532","3,085","3,644","4,744","6,774","8,408","9,737","11,034","12,332","13,623","14,912","16,213","17,493","19,516","20,749","21,947","23,146","24,354","25,575","26,794","28,022","29,246","29,968","30,741","31,539","32,385","33,256","34,162","33,880","33,684","33,630","33,680","33,828","34,045","34,323","34,672","35,043","35,454","35,888","36,352","35,606","34,939","34,409","33,986","33,661","33,410","33,225","33,104","33,022","32,983","32,974","32,997","33,042","33,770","34,421","35,005","35,537","36,016","36,453","36,865","37,235","37,582","37,903","38,207","38,493","38,766","39,031","39,284","39,532","39,773","40,009","40,250","40,480","40,711","40,939","41,168","41,395","41,622","41,851","42,078","42,308","42,537","41,998","41,482","41,020","40,610","40,244","39,919","39,627","39,364","39,128","38,914","38,720","38,542","38,380","38,231","38,092","37,963","37,843","37,729","37,622","37,520","37,422","37,328","37,237","37,149","37,063","36,980","36,897","36,815","36,734","36,653","36,573","36,493","36,413","36,333","36,253","36,172",
Not Needed,Burning,"-31,967","-14,886","-12,958","-13,385","-13,949","-23,703","-39,350","-42,213","-39,309","-39,920","-40,868","-41,759","-42,727","-43,664","-44,464","-53,299","-47,445","-47,905","-48,705","-49,620","-50,509","-51,356","-52,287","-53,142","-49,743","-50,042","-50,475","-51,189","-51,790","-52,479","-43,481","-42,846","-42,776","-42,780","-42,916","-43,042","-43,268","-43,501","-43,663","-44,019","-44,290","-44,625","-35,889","-34,971","-34,583","-34,266","-34,056","-33,849","-33,721","-33,607","-33,474","-33,439","-33,370","-33,348","-33,304","-33,399","-33,721","-34,044","-34,373","-34,643","-34,917","-35,155","-35,320","-35,558","-35,725","-35,902","-36,039","-36,190","-36,320","-36,426","-36,548","-36,642","-36,751","-36,845","-36,903","-37,016","-37,091","-37,179","-37,249","-37,333","-37,408","-37,474","-37,553","-37,618","-32,613","-31,957","-31,579","-31,276","-30,983","-30,720","-30,469","-30,241","-30,024","-29,817","-29,627","-29,441","-29,268","-29,101","-28,936","-28,785","-28,634","-28,490","-28,348","-28,212","-28,079","-27,947","-27,820","-27,694","-27,572","-27,451","-27,330","-27,214","-27,098","-26,984","-26,871","-26,760","-26,649","-26,539","-26,432","-26,324",
Anthony,Holding,630,316,315,340,372,532,799,862,840,866,890,920,948,967,"1,002","1,140","1,090","1,106","1,132","1,158","1,180","1,209","1,232","1,261","1,225","1,223","1,243","1,256","1,274","1,289","1,170","1,146","1,131","1,125","1,119","1,119","1,121","1,117","1,127","1,131","1,139","1,145","1,024",992,969,953,937,927,918,907,904,897,895,890,889,906,924,942,956,970,982,989,"1,001","1,008","1,016","1,022","1,028","1,033","1,036","1,040","1,042","1,046","1,048","1,048","1,052","1,053","1,055","1,056","1,058","1,060","1,060","1,062","1,063","1,064",992,969,952,937,924,911,900,890,880,871,863,856,849,842,836,830,825,819,815,810,805,801,796,792,788,784,781,777,773,770,766,763,759,756,753,750,
Not Needed,Transfer for Benefit,"239,754","111,648","97,183","100,387","104,620","177,769","295,123","316,596","294,818","299,400","306,513","313,193","320,455","327,476","333,481","399,739","355,841","359,284","365,290","372,150","378,820","385,174","392,152","398,566","373,074","375,312","378,565","383,918","388,423","393,595","326,109","321,343","320,822","320,848","321,871","322,812","324,512","326,260","327,470","330,146","332,174","334,685","269,166","262,283","259,369","256,995","255,419","253,867","252,910","252,050","251,056","250,791","250,271","250,108","249,784","250,490","252,905","255,331","257,798","259,819","261,879","263,659","264,901","266,687","267,936","269,267","270,294","271,428","272,397","273,193","274,112","274,811","275,629","276,336","276,771","277,618","278,182","278,846","279,371","279,997","280,560","281,055","281,644","282,136","244,597","239,675","236,843","234,572","232,376","230,402","228,517","226,807","225,183","223,630","222,200","220,807","219,511","218,256","217,021","215,885","214,752","213,676","212,611","211,593","210,591","209,603","208,652","207,705","206,789","205,882","204,971","204,106","203,235","202,382","201,531","200,698","199,870","199,046","198,237","197,429",
,Rewards / $,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"455,819",Staking Base APR,155,200,236,270,304,344,457,570,686,806,926,"1,049","1,173","1,294","1,422","1,509","1,646","1,784","1,924","2,065","2,204","2,346","2,486","2,630","2,816","2,991","3,172","3,344","3,517","3,683","3,983","4,277","4,553","4,820","5,069","5,310","5,541","5,750","5,965","6,167","6,367","6,558","6,997","7,429","7,833","8,219","8,577","8,919","9,241","9,534","9,822","10,088","10,346","10,585","10,335","10,163","10,037","9,955","9,900","9,876","9,873","9,877","9,910","9,949","10,003","10,061","10,130","10,204","10,278","10,359","10,438","10,522","10,605","10,681","10,765","10,845","10,925","11,002","11,078","11,152","11,222","11,292","11,357","11,422","11,725","12,014","12,285","12,529","12,754","12,957","13,143","13,312","13,465","13,604","13,729","13,843","13,947","14,039","14,124","14,199","14,269","14,331","14,387","14,438","14,484","14,525","14,563","14,596","14,627","14,653","14,678","14,700","14,720","14,738","14,754","14,769","14,782","14,794","14,804","14,814",
"756,727",Staking Buyback & Distribute,"13,273","12,105","15,167","17,553","20,486","22,955","28,540","31,572","34,227","37,496","40,189","43,513","46,611","48,647","52,577","55,498","58,962","61,809","65,338","68,633","71,572","75,215","78,216","81,933","85,329","87,537","91,893","94,997","98,856","102,031","105,787","109,289","112,412","116,326","119,535","123,535","127,255","129,660","134,391","137,729","141,857","145,216","149,139","152,750","155,925","159,892","163,084","167,047","170,672","173,389","177,611","180,720","184,544","187,577","186,981","190,530","193,594","197,274","200,183","203,679","206,797","208,724","212,465","214,953","217,948","220,257","223,039","225,476","227,515","229,973","231,836","234,082","236,026","237,146","239,455","240,905","242,656","243,953","245,522","246,857","247,942","249,257","250,214","251,377","252,216","252,612","253,653","254,240","254,989","255,508","256,167","256,711","257,136","257,675","258,045","258,513","258,897","259,135","259,557","259,814","260,139","260,359","260,639","260,866","261,039","261,261","261,410","261,600","261,753","261,819","262,010","262,110","262,241","262,327","262,439","262,530","262,599","262,690","262,749","262,829",
,Liquidity Mining,387,519,623,722,821,956,"1,341","1,627","1,904","2,185","2,467","2,755","3,046","3,332","3,631","3,910","4,217","4,524","4,838","5,154","5,469","5,792","6,112","6,441","6,799","7,143","7,505","7,857","8,217","8,571","9,018","9,460","9,888","10,317","10,732","11,149","11,561","11,951","12,362","12,759","13,163","13,558","14,113","14,659","15,183","15,702","16,198","16,691","17,172","17,630","18,096","18,543","18,992","19,426","18,977","19,055","19,159","19,296","19,447","19,624","19,815","20,002","20,223","20,442","20,675","20,907","21,151","21,397","21,641","21,892","22,138","22,390","22,639","22,875","23,124","23,364","23,605","23,838","24,072","24,301","24,524","24,745","24,959","25,172","25,561","25,930","26,287","26,617","26,931","27,224","27,503","27,766","28,013","28,249","28,471","28,683","28,884","29,073","29,256","29,429","29,595","29,753","29,905","30,050","30,189","30,322","30,450","30,573","30,692","30,804","30,915","31,020","31,122","31,220","31,315","31,406","31,495","31,580","31,663","31,743",
,Burning,"9,292","3,896","3,189","3,133","3,141","4,777","7,792","8,170","7,686","7,905","8,177","8,446","8,728","8,973","9,228","10,677","9,642","9,874","10,180","10,501","10,801","11,101","11,405","11,705","11,285","11,627","12,011","12,420","12,796","13,166","11,573","12,033","12,578","13,104","13,615","14,096","14,574","14,994","15,403","15,842","16,245","16,643","14,225","14,673","15,260","15,831","16,388","16,910","17,428","17,897","18,344","18,800","19,221","19,633","19,128","18,845","18,769","18,767","18,810","18,876","18,980","19,074","19,183","19,341","19,487","19,646","19,803","19,976","20,138","20,300","20,467","20,627","20,795","20,940","21,081","21,243","21,386","21,528","21,661","21,797","21,920","22,038","22,154","22,261","19,849","19,976","20,237","20,500","20,734","20,951","21,147","21,331","21,495","21,645","21,784","21,909","22,027","22,130","22,224","22,314","22,393","22,467","22,533","22,596","22,651","22,702","22,749","22,792","22,832","22,867","22,899","22,930","22,958","22,984","23,007","23,030","23,050","23,068","23,085","23,101",
,Holding,183,83,78,80,84,107,158,167,164,171,178,186,194,199,208,228,221,228,237,245,252,261,269,278,278,284,296,305,315,323,311,322,332,345,355,367,378,385,397,407,418,427,406,416,427,440,451,463,475,483,495,505,515,524,510,511,514,519,523,529,534,537,544,549,554,559,565,570,574,580,584,589,593,596,601,604,608,612,615,619,621,624,627,630,604,605,610,614,618,621,625,628,630,633,635,637,639,640,642,644,645,646,647,649,649,650,651,652,653,653,654,655,655,656,656,656,657,657,658,658,
,Transfer for Benefit,"69,689","29,216","23,920","23,500","23,561","35,827","58,438","61,277","57,643","59,289","61,324","63,346","65,461","67,301","69,214","80,079","72,315","74,055","76,351","78,756","81,005","83,260","85,537","87,785","84,635","87,206","90,082","93,149","95,970","98,744","86,800","90,245","94,333","98,283","102,113","105,717","109,304","112,459","115,524","118,815","121,837","124,826","106,690","110,045","114,450","118,734","122,910","126,829","130,713","134,227","137,578","140,999","144,154","147,246","143,457","141,341","140,767","140,750","141,078","141,569","142,353","143,056","143,870","145,057","146,153","147,345","148,522","149,819","151,033","152,246","153,502","154,701","155,963","157,048","158,104","159,321","160,395","161,463","162,461","163,479","164,402","165,283","166,154","166,960","148,866","149,821","151,777","153,750","155,505","157,134","158,605","159,982","161,216","162,339","163,382","164,321","165,199","165,976","166,680","167,353","167,950","168,504","169,001","169,469","169,886","170,266","170,620","170,939","171,240","171,502","171,739","171,977","172,185","172,380","172,555","172,722","172,871","173,009","173,139","173,257",
,Balances / Token,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Buckets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony,Reserve,"10,227,260","10,325,844","10,409,221","10,495,031","10,584,284","10,745,073","11,477,263","12,239,227","12,972,017","13,701,104","14,430,053","15,158,484","15,887,414","16,628,060","17,368,404","18,188,107","18,955,338","19,717,431","20,477,354","21,236,666","21,996,031","22,755,197","23,515,444","24,276,148","24,997,824","25,710,496","26,415,914","27,117,772","27,815,973","28,512,223","29,120,101","29,705,193","30,274,931","30,832,034","31,379,527","31,918,626","32,451,270","32,978,854","33,501,160","34,020,436","34,536,419","35,050,143","35,484,934","35,900,985","36,304,125","36,696,241","37,079,381","37,454,434","37,822,780","38,185,283","38,542,212","38,894,811","39,243,150","39,587,964","39,785,823","39,983,625","40,183,152","40,384,477","40,587,692","40,792,399","40,998,680","41,206,281","41,414,699","41,624,504","41,835,183","42,046,834","42,259,170","42,472,315","42,686,109","42,900,390","43,115,288","43,330,590","43,546,420","43,762,664","43,979,057","44,196,014","44,413,254","44,630,875","44,848,742","45,066,957","45,285,454","45,504,167","45,723,190","45,942,424","46,124,766","46,302,771","46,478,472","46,652,381","46,824,531","46,995,104","47,164,158","47,331,839","47,498,207","47,663,312","47,827,257","47,990,064","48,151,815","48,312,537","48,472,241","48,631,016","48,788,856","48,945,811","49,101,886","49,257,122","49,411,532","49,565,126","49,717,935","49,869,963","50,021,237","50,171,764","50,321,540","50,470,608","50,618,960","50,766,616","50,913,576","51,059,856","51,205,463","51,350,400","51,494,681","51,638,308",
Anthony,Community,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Anthony,Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Anthony,Incentivisation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Anthony,Placeholder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Anthony (same as other),Liquidity Pool,"3,351,087","3,600,573","3,769,269","3,921,720","4,055,716","4,389,966","4,587,746","4,805,358","4,928,308","5,042,921","5,163,284","5,281,401","5,401,749","5,532,202","5,651,240","5,933,552","6,040,051","6,144,732","6,249,089","6,357,898","6,472,645","6,585,342","6,703,727","6,819,235","6,848,164","6,894,880","6,940,972","7,002,349","7,067,587","7,142,802","7,020,148","6,918,106","6,845,282","6,791,105","6,758,271","6,737,016","6,728,653","6,737,358","6,745,212","6,764,244","6,786,207","6,815,832","6,656,095","6,512,412","6,393,681","6,292,238","6,209,655","6,138,772","6,080,144","6,034,601","5,993,510","5,961,981","5,934,841","5,914,808","6,033,824","6,132,937","6,219,528","6,293,488","6,359,808","6,416,384","6,466,450","6,514,495","6,552,717","6,589,092","6,620,558","6,650,683","6,677,094","6,702,016","6,726,545","6,748,692","6,771,261","6,792,100","6,812,862","6,835,865","6,855,682","6,876,992","6,897,548","6,919,192","6,940,266","6,961,848","6,984,336","7,006,460","7,029,605","7,052,487","6,963,578","6,879,265","6,802,379","6,734,357","6,673,067","6,618,395","6,568,805","6,524,058","6,483,702","6,446,701","6,413,143","6,382,137","6,353,631","6,327,568","6,302,988","6,280,260","6,258,801","6,238,735","6,219,617","6,201,476","6,184,243","6,167,608","6,151,682","6,136,188","6,121,165","6,106,701","6,092,330","6,078,330","6,064,490","6,050,891","6,037,381","6,023,999","6,010,739","5,997,495","5,984,333","5,971,152",
